4673	38299	4207	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-2.local	
4674	38300	4207	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-2.local	
4675	38301	4207	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-2.local	
4676	39751	4481	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4677	39752	4481	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4678	39753	4481	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4679	39754	4481	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4680	39755	4481	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4681	39756	4481	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4682	39757	4481	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4683	39758	4481	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4684	40688	4619	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4685	40689	4619	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4686	40690	4619	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4687	40691	4619	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4688	40692	4619	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4689	40693	4619	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4690	40694	4619	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4691	40695	4619	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4692	40924	4656	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4693	40925	4656	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4694	40926	4656	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4695	40927	4656	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4696	40928	4656	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4697	40929	4656	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4698	40930	4656	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4699	40931	4656	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4700	40988	4670	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4701	40989	4670	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4702	40990	4670	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4703	40991	4670	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4704	40992	4670	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4705	40993	4670	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4706	40994	4670	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4707	40995	4670	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4708	41004	4671	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4709	41005	4671	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4710	41006	4671	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4711	41007	4671	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4712	41008	4671	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4713	41009	4671	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4714	41010	4671	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4715	41011	4671	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4716	41118	4697	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4717	41119	4697	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4718	41120	4697	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4719	41121	4697	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4720	41122	4697	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4721	41123	4697	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4722	42429	4894	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4723	42430	4894	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4724	42434	4894	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4725	42435	4894	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4726	43180	5046	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4727	43181	5046	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4728	43182	5046	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4729	43183	5046	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4730	43184	5046	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4731	43185	5046	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4732	43186	5046	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4733	43187	5046	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4734	43334	5057	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4735	43335	5057	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4736	43336	5057	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4737	43337	5057	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4738	43338	5057	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4739	43339	5057	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4740	43340	5057	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4741	43341	5057	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4742	43382	5067	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4743	43383	5067	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4744	43384	5067	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4745	43385	5067	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4746	43386	5067	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4747	43387	5067	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4748	43388	5067	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4749	43486	5081	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4750	43487	5081	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4751	43488	5081	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4752	43489	5081	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4753	43490	5081	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4754	43491	5081	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4755	43492	5081	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4756	45013	5083	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4757	45014	5083	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4758	45015	5083	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4759	45016	5083	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4760	45017	5083	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4761	45018	5083	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4762	45019	5083	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4763	43816	5138	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4764	43817	5138	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4765	43818	5138	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4766	43819	5138	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4767	43820	5138	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4768	43821	5138	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4769	43822	5138	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4770	43823	5138	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4771	43762	5140	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4772	43763	5140	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4773	43764	5140	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4774	43765	5140	4		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4775	43766	5140	5		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4776	43767	5140	6		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4777	43768	5140	7		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4778	43769	5140	8		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4779	43789	5147	1		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4780	43790	5147	2		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4781	43791	5147	3		61	\N	\N	2013-02-18 18:51:36	autobot_uscp-prd-lndt-1-1.local	
4782	43792	5147	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4783	43793	5147	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4784	43794	5147	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4785	43795	5147	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4786	43796	5147	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4787	44136	5200	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4788	44137	5200	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4789	44138	5200	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4790	44139	5200	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4791	44140	5200	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4792	44141	5200	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4793	44271	5228	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4794	44272	5228	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4795	44273	5228	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4796	44749	5319	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4797	44750	5319	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4798	44752	5319	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4799	44753	5319	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4800	44754	5319	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4801	44755	5319	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4802	44756	5319	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4803	44988	5345	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4804	44989	5345	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4805	44990	5345	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4806	44991	5345	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4807	44992	5345	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4808	44993	5345	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4809	44994	5345	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4810	44995	5345	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4811	45105	5349	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4812	45106	5349	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4813	45107	5349	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4814	45108	5349	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4815	45109	5349	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4816	45110	5349	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4817	45111	5349	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4818	45112	5349	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4819	45113	5352	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4820	45114	5352	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4821	45115	5352	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4822	45116	5352	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4823	45117	5352	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4824	45118	5352	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4825	45119	5352	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4826	45120	5352	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4827	45786	5480	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4828	45787	5480	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4829	45788	5480	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4830	45789	5480	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4831	45790	5480	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4832	45791	5480	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4833	45792	5480	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4834	45793	5480	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4835	45875	5488	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4836	45876	5488	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4837	45877	5488	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4838	45878	5488	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4839	45879	5488	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4840	45880	5488	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4841	45881	5488	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4842	45882	5488	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4843	46359	5566	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4844	46360	5566	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4845	46361	5566	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4846	46362	5566	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4847	46363	5566	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4848	46364	5566	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4849	46365	5566	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4850	46366	5566	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4851	46495	5585	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4852	46496	5585	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4853	46497	5585	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4854	46498	5585	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4855	46499	5585	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4856	46500	5585	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4857	46501	5585	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4858	46502	5585	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4859	46639	5613	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4860	46640	5613	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4861	46641	5613	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4862	46642	5613	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4863	46643	5613	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4864	46644	5613	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4865	46645	5613	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4866	46646	5613	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4867	46807	5624	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4868	46808	5624	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4869	46809	5624	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4870	46813	5624	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4871	46814	5624	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4872	47139	5662	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-2.local	
4873	47140	5662	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-2.local	
4874	47141	5662	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-2.local	
4875	47142	5662	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-2.local	
4876	47143	5662	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-2.local	
4877	47144	5662	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-2.local	
4878	47145	5662	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-2.local	
4879	47146	5662	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-2.local	
4880	46879	5669	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4881	46880	5669	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4882	46881	5669	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4883	46882	5669	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4884	46883	5669	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4885	46884	5669	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4886	46885	5669	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4887	46886	5669	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4888	46972	5671	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4889	46973	5671	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4890	46974	5671	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4891	46975	5671	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4892	46976	5671	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4893	46977	5671	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4894	46978	5671	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4895	46979	5671	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4896	46822	5682	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4897	46823	5682	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4898	46824	5682	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4899	46825	5682	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4900	46826	5682	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4901	46827	5682	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4902	46828	5682	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4903	46829	5682	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4904	47147	5698	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4905	47148	5698	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4906	47149	5698	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4907	47150	5698	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4908	47151	5698	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4909	47152	5698	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4910	47153	5698	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4911	47154	5698	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4912	47233	5701	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4913	47234	5701	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4914	47235	5701	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4915	47236	5701	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4916	47237	5701	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4917	47238	5701	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4918	47239	5701	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4919	47240	5701	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4920	47390	5741	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4921	47391	5741	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4922	47392	5741	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4923	47393	5741	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4924	47394	5741	5		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4925	47395	5741	6		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4926	47396	5741	7		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4927	47397	5741	8		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4928	47619	5789	1		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4929	47620	5789	2		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4930	47621	5789	3		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
4931	47622	5789	4		61	\N	\N	2013-02-18 18:51:35	autobot_uscp-prd-lndt-1-1.local	
