4054	1058	2012-11-20	2012-11-20 22:04:56	1	6227	59	amaroo_10.14.154.88	DTP	\N	0
4055	1059	2012-11-20	2012-11-20 22:05:18	1	6487	59	amaroo_10.14.154.88	DTP	\N	0
4056	1060	2012-11-20	2012-11-20 22:05:43	1	6489	59	amaroo_10.14.154.88	DTP	\N	0
4057	1061	2012-11-20	2012-11-20 22:06:13	1	8317	59	amaroo_10.14.154.88	DTP	\N	0
4058	1062	2012-11-20	2012-11-20 22:08:54	1	6174	59	amaroo_10.14.154.88	DTP	\N	0
4059	1063	2012-11-20	2012-11-20 22:10:09	1	6197	59	amaroo_10.14.154.88	DTP	\N	0
4060	1048	2012-11-20	2012-11-20 21:24:06	3	7001	59	amaroo_10.14.154.88	UCT	\N	0
4061	1064	2012-11-20	2012-11-20 22:40:41	3	6270	59	kviaud_10.14.152.41	UCT	\N	0
4062	1065	2012-11-20	2012-11-20 23:08:53	3	6258	59	tmcsherry_10.14.154.94	DTP	\N	0
4063	1066	2012-11-20	2012-11-20 23:09:08	3	6259	59	tmcsherry_10.14.154.94	DTP	\N	0
4064	1067	2012-11-20	2012-11-20 23:14:18	1	6731	59	tmcsherry_10.14.154.94	DTP	\N	0
4065	1068	2012-11-20	2012-11-20 23:14:36	1	6732	59	tmcsherry_10.14.154.94	DTP	\N	0
4066	1024	2012-11-20	2012-11-20 18:19:06	2	6710	73	10.14.154.94	DTP	\N	0
4067	1025	2012-11-20	2012-11-20 18:19:06	3	6711	73	10.14.154.94	DTP	\N	0
4068	1026	2012-11-20	2012-11-20 18:19:06	3	6712	73	10.14.154.94	DTP	\N	0
4069	1027	2012-11-20	2012-11-20 18:19:06	3	5552	73	10.14.154.94	DTP	\N	0
4070	1028	2012-11-20	2012-11-20 18:19:06	3	5553	73	10.14.154.94	DTP	\N	0
4071	1029	2012-11-20	2012-11-20 19:53:47	2	6250	73	10.14.154.94	DTP	\N	0
4072	1030	2012-11-20	2012-11-20 19:53:47	3	5032	73	10.14.154.94	DTP	\N	0
4073	1031	2012-11-20	2012-11-20 19:53:47	1	7000	73	10.14.154.94	DTP	\N	0
4074	1032	2012-11-20	2012-11-20 19:53:47	2	7010	73	10.14.154.94	DTP	\N	0
4075	1033	2012-11-20	2012-11-20 19:53:47	1	5675	73	10.14.154.94	DTP	\N	0
4076	1034	2012-11-20	2012-11-20 19:53:47	1	6825	73	10.14.154.94	DTP	\N	0
4077	1035	2012-11-20	2012-11-20 19:53:47	1	7648	73	10.14.154.94	DTP	\N	0
4078	1036	2012-11-20	2012-11-20 19:53:47	1	7649	73	10.14.154.94	DTP	\N	0
4079	1037	2012-11-20	2012-11-20 19:53:47	1	7688	73	10.14.154.94	DTP	\N	0
4080	1038	2012-11-20	2012-11-20 19:53:47	1	7658	73	10.14.154.94	DTP	\N	0
4081	1039	2012-11-20	2012-11-20 19:53:47	1	7655	73	10.14.154.94	DTP	\N	0
4082	1040	2012-11-20	2012-11-20 19:53:47	1	7656	73	10.14.154.94	DTP	\N	0
4083	1041	2012-11-20	2012-11-20 19:53:47	1	6619	73	10.14.154.94	DTP	\N	0
4084	1042	2012-11-20	2012-11-20 19:53:47	1	6620	73	10.14.154.94	DTP	\N	0
4085	1043	2012-11-20	2012-11-20 19:53:47	1	6621	73	10.14.154.94	DTP	\N	0
4086	1044	2012-11-20	2012-11-20 19:53:47	1	4283	73	10.14.154.94	DTP	\N	0
4087	1045	2012-11-20	2012-11-20 20:11:57	1	5738	73	10.14.154.94	DTP	\N	0
4088	1046	2012-11-20	2012-11-20 20:11:57	1	5623	73	10.14.154.94	DTP	\N	0
4089	1064	2012-11-20	2012-11-20 22:55:59	3	6270	73	10.14.154.94	UCT	\N	0
4090	545	2012-10-31	2012-11-20 01:51:08	1	5200	71	10.14.154.94	libraryPrep	LP 3121	0
4091	609	2012-11-01	2012-11-20 01:51:08	3	4526	71	10.14.154.94	libraryPrep	LP 3121	0
4092	610	2012-11-01	2012-11-20 01:51:08	3	4525	71	10.14.154.94	libraryPrep	LP 3121	0
4093	611	2012-11-01	2012-11-20 01:51:08	4	4498	71	10.14.154.94	libraryPrep	LP 3121	0
4094	663	2012-11-05	2012-11-20 01:51:08	3	3996	71	10.14.154.94	libraryPrep	LP 3121	0
4095	733	2012-11-06	2012-11-20 01:51:08	3	8315	71	10.14.154.94	libraryPrep	LP 3121	0
4096	734	2012-11-06	2012-11-20 01:56:08	3	8316	71	10.14.154.94	libraryPrep	LP 3121	0
4097	735	2012-11-06	2012-11-20 01:56:08	3	8318	71	10.14.154.94	libraryPrep	LP 3121	0
4098	741	2012-11-06	2012-11-20 01:51:08	2	4599	71	10.14.154.94	libraryPrep	LP 3121	0
4099	765	2012-11-08	2012-11-20 01:51:08	6	4112	71	10.14.154.94	libraryPrep	LP 3121	0
4100	777	2012-11-08	2012-11-20 01:56:08	1	6993	71	10.14.154.94	libraryPrep	LP 3121	0
4101	796	2012-11-09	2012-11-20 01:51:08	1	4534	71	10.14.154.94	libraryPrep	LP 3121	0
4102	828	2012-11-12	2012-11-20 01:51:08	3	4906	71	10.14.154.94	libraryPrep	LP 3121	0
4103	964	2012-11-16	2012-11-20 01:48:00	2	5554	71	10.14.154.94	DTP	\N	0
4104	965	2012-11-16	2012-11-20 01:48:00	3	5555	71	10.14.154.94	DTP	\N	0
4105	966	2012-11-16	2012-11-20 01:48:00	3	5556	71	10.14.154.94	DTP	\N	0
4106	971	2012-11-16	2012-11-20 01:48:00	2	6272	71	10.14.154.94	DTP	\N	0
4107	972	2012-11-16	2012-11-20 01:48:00	1	8201	71	10.14.154.94	DTP	\N	0
4108	973	2012-11-16	2012-11-20 01:48:00	1	7625	71	10.14.154.94	DTP	\N	0
4109	975	2012-11-16	2012-11-20 01:48:00	1	7706	71	10.14.154.94	DTP	\N	0
4110	977	2012-11-18	2012-11-20 01:48:00	2	4195	71	10.14.154.94	DTP	\N	0
4111	978	2012-11-19	2012-11-20 01:48:00	3	7086	71	10.14.154.94	DTP	\N	0
4112	979	2012-11-19	2012-11-20 01:48:00	3	7087	71	10.14.154.94	DTP	\N	0
4113	980	2012-11-19	2012-11-20 01:48:00	3	7088	71	10.14.154.94	DTP	\N	0
4114	981	2012-11-19	2012-11-20 01:48:00	1	7089	71	10.14.154.94	DTP	\N	0
4115	982	2012-11-19	2012-11-20 01:48:00	3	7084	71	10.14.154.94	DTP	\N	0
4116	983	2012-11-19	2012-11-20 01:48:00	3	7085	71	10.14.154.94	DTP	\N	0
4117	984	2012-11-19	2012-11-20 01:48:00	1	7650	71	10.14.154.94	DTP	\N	0
4118	985	2012-11-19	2012-11-20 01:48:00	1	6734	71	10.14.154.94	DTP	\N	0
4119	986	2012-11-19	2012-11-20 01:48:00	1	6736	71	10.14.154.94	DTP	\N	0
4120	987	2012-11-19	2012-11-20 01:48:00	3	6908	71	10.14.154.94	DTP	\N	0
4121	988	2012-11-19	2012-11-20 01:48:00	3	6909	71	10.14.154.94	DTP	\N	0
4122	989	2012-11-19	2012-11-20 01:48:00	1	5551	71	10.14.154.94	DTP	\N	0
4123	990	2012-11-19	2012-11-20 01:48:00	1	7597	71	10.14.154.94	DTP	\N	0
4124	991	2012-11-19	2012-11-20 01:48:00	2	4323	71	10.14.154.94	DTP	\N	0
4125	992	2012-11-19	2012-11-20 01:48:00	1	4324	71	10.14.154.94	DTP	\N	0
4126	993	2012-11-19	2012-11-20 01:48:00	1	5627	71	10.14.154.94	DTP	\N	0
4127	994	2012-11-19	2012-11-20 01:48:00	2	7026	71	10.14.154.94	DTP	\N	0
4128	995	2012-11-19	2012-11-20 01:48:00	1	7671	71	10.14.154.94	DTP	\N	0
4129	996	2012-11-19	2012-11-20 01:48:00	1	7672	71	10.14.154.94	DTP	\N	0
4130	997	2012-11-19	2012-11-20 01:48:00	1	7677	71	10.14.154.94	DTP	\N	0
4131	998	2012-11-19	2012-11-20 01:48:00	1	7686	71	10.14.154.94	DTP	\N	0
4132	999	2012-11-19	2012-11-20 01:48:00	1	7674	71	10.14.154.94	DTP	\N	0
4133	1000	2012-11-19	2012-11-20 01:46:22	1	7665	71	10.14.154.94	DTP	\N	0
4134	1001	2012-11-19	2012-11-20 01:46:22	1	7667	71	10.14.154.94	DTP	\N	0
4135	1002	2012-11-19	2012-11-20 01:46:22	1	7682	71	10.14.154.94	DTP	\N	0
4136	1003	2012-11-19	2012-11-20 01:46:22	1	7684	71	10.14.154.94	DTP	\N	0
4137	1004	2012-11-19	2012-11-20 01:46:22	1	7669	71	10.14.154.94	DTP	\N	0
4138	1005	2012-11-19	2012-11-20 01:46:22	1	7670	71	10.14.154.94	DTP	\N	0
4139	1006	2012-11-19	2012-11-20 01:46:22	1	6656	71	10.14.154.94	DTP	\N	0
4140	1007	2012-11-19	2012-11-20 01:46:22	1	6561	71	10.14.154.94	DTP	\N	0
4141	1008	2012-11-19	2012-11-20 01:46:22	1	6560	71	10.14.154.94	DTP	\N	0
4142	1009	2012-11-19	2012-11-20 01:46:22	1	6606	71	10.14.154.94	DTP	\N	0
4143	1011	2012-11-19	2012-11-20 01:46:22	1	6643	71	10.14.154.94	DTP	\N	0
4144	1012	2012-11-19	2012-11-20 01:46:22	1	6128	71	10.14.154.94	DTP	\N	0
4145	1013	2012-11-19	2012-11-20 20:07:28	1	6252	71	10.14.154.94	DTP	\N	0
4146	1014	2012-11-19	2012-11-20 20:07:28	2	5891	71	10.14.154.94	DTP	\N	0
4147	1015	2012-11-19	2012-11-20 20:07:28	3	6450	71	10.14.154.94	DTP	\N	0
4148	1017	2012-11-19	2012-11-20 20:07:28	1	5247	71	10.14.154.94	DTP	\N	0
4149	1018	2012-11-19	2012-11-20 20:07:28	1	5619	71	10.14.154.94	DTP	\N	0
4150	1019	2012-11-19	2012-11-20 20:07:28	1	5621	71	10.14.154.94	DTP	\N	0
4151	1020	2012-11-19	2012-11-20 20:07:28	1	7647	71	10.14.154.94	DTP	\N	0
4152	1021	2012-11-19	2012-11-20 20:07:28	1	6748	71	10.14.154.94	DTP	\N	0
4153	1022	2012-11-19	2012-11-20 20:07:28	2	7226	71	10.14.154.94	DTP	\N	0
4154	1024	2012-11-20	2012-11-21 16:09:06	2	6710	71	10.14.154.94	DTP	\N	0
4155	1025	2012-11-20	2012-11-21 16:09:06	3	6711	71	10.14.154.94	DTP	\N	0
4156	1026	2012-11-20	2012-11-21 16:09:06	3	6712	71	10.14.154.94	DTP	\N	0
4157	1027	2012-11-20	2012-11-21 16:09:06	3	5552	71	10.14.154.94	DTP	\N	0
4158	1028	2012-11-20	2012-11-21 16:09:06	3	5553	71	10.14.154.94	DTP	\N	0
4159	1029	2012-11-20	2012-11-21 16:09:06	2	6250	71	10.14.154.94	DTP	\N	0
4160	1030	2012-11-20	2012-11-21 16:09:06	3	5032	71	10.14.154.94	DTP	\N	0
4161	1031	2012-11-20	2012-11-21 16:09:06	1	7000	71	10.14.154.94	DTP	\N	0
4162	1032	2012-11-20	2012-11-21 16:09:06	2	7010	71	10.14.154.94	DTP	\N	0
4163	1033	2012-11-20	2012-11-21 16:09:06	1	5675	71	10.14.154.94	DTP	\N	0
4164	1034	2012-11-20	2012-11-21 16:09:06	1	6825	71	10.14.154.94	DTP	\N	0
4165	1035	2012-11-20	2012-11-21 16:09:06	1	7648	71	10.14.154.94	DTP	\N	0
4166	1036	2012-11-20	2012-11-21 16:09:06	1	7649	71	10.14.154.94	DTP	\N	0
4167	1037	2012-11-20	2012-11-21 16:09:06	1	7688	71	10.14.154.94	DTP	\N	0
4168	1038	2012-11-20	2012-11-21 16:09:06	1	7658	71	10.14.154.94	DTP	\N	0
4169	1039	2012-11-20	2012-11-21 16:09:06	1	7655	71	10.14.154.94	DTP	\N	0
4170	1040	2012-11-20	2012-11-21 16:09:06	1	7656	71	10.14.154.94	DTP	\N	0
4171	1041	2012-11-20	2012-11-21 16:09:06	1	6619	71	10.14.154.94	DTP	\N	0
4172	1042	2012-11-20	2012-11-21 16:09:06	1	6620	71	10.14.154.94	DTP	\N	0
4173	1043	2012-11-20	2012-11-21 16:09:06	1	6621	71	10.14.154.94	DTP	\N	0
4174	1044	2012-11-20	2012-11-21 16:09:06	1	4283	71	10.14.154.94	DTP	\N	0
4175	1045	2012-11-20	2012-11-21 16:09:06	1	5738	71	10.14.154.94	DTP	\N	0
4176	1046	2012-11-20	2012-11-21 16:09:06	1	5623	71	10.14.154.94	DTP	\N	0
4177	1047	2012-11-20	2012-11-20 22:55:59	1	4330	73	10.14.154.94	DTP	\N	0
4178	1049	2012-11-20	2012-11-20 22:55:59	2	5068	73	10.14.154.94	DTP	\N	0
4179	1050	2012-11-20	2012-11-20 22:55:59	2	5361	73	10.14.154.94	DTP	\N	0
4180	1051	2012-11-20	2012-11-20 22:55:59	1	5625	73	10.14.154.94	DTP	\N	0
4181	1052	2012-11-20	2012-11-20 22:55:59	1	5418	73	10.14.154.94	DTP	\N	0
4182	1053	2012-11-20	2012-11-20 22:55:59	1	6996	73	10.14.154.94	DTP	\N	0
4183	1054	2012-11-20	2012-11-20 22:55:59	1	7025	73	10.14.154.94	DTP	\N	0
4184	1055	2012-11-20	2012-11-20 22:55:59	1	3031	73	10.14.154.94	DTP	\N	0
4185	1056	2012-11-20	2012-11-20 22:55:59	1	4605	73	10.14.154.94	DTP	\N	0
4186	1057	2012-11-20	2012-11-20 22:55:59	1	7107	73	10.14.154.94	DTP	\N	0
4187	1058	2012-11-20	2012-11-20 22:55:59	1	6227	73	10.14.154.94	DTP	\N	0
4188	1059	2012-11-20	2012-11-20 22:55:59	1	6487	73	10.14.154.94	DTP	\N	0
4189	1060	2012-11-20	2012-11-20 22:55:59	1	6489	73	10.14.154.94	DTP	\N	0
4190	1061	2012-11-20	2012-11-20 22:55:59	1	8317	73	10.14.154.94	DTP	\N	0
4191	1062	2012-11-20	2012-11-20 22:55:59	1	6174	73	10.14.154.94	DTP	\N	0
4192	1063	2012-11-20	2012-11-20 22:55:59	1	6197	73	10.14.154.94	DTP	\N	0
4193	1065	2012-11-20	2012-11-20 23:12:23	3	6258	73	10.14.154.94	DTP	\N	0
4194	1066	2012-11-20	2012-11-20 23:12:23	3	6259	73	10.14.154.94	DTP	\N	0
4195	1067	2012-11-20	2012-11-20 23:22:06	1	6731	73	10.14.154.94	DTP	\N	0
4196	1068	2012-11-20	2012-11-20 23:22:06	1	6732	73	10.14.154.94	DTP	\N	0
4197	1081	2012-11-26	2012-11-26 15:45:20	1	6857	59	tmcsherry_10.14.154.94	DTP	\N	0
4198	1082	2012-11-26	2012-11-26 15:45:56	2	6859	59	tmcsherry_10.14.154.94	DTP	\N	0
4199	1069	2012-11-21	2012-11-21 17:56:53	2	4713	59	amaroo_10.14.154.88	DTP	\N	0
4200	1074	2012-11-22	2012-11-22 19:19:32	3	6504	59	kgietzen_10.14.152.33	DTP	\N	0
4201	1075	2012-11-22	2012-11-22 19:28:43	1	7089	59	kgietzen_10.14.152.33	DTP	\N	0
4202	1076	2012-11-22	2012-11-22 19:29:32	1	7106	59	kgietzen_10.14.152.33	DTP	\N	0
4203	1078	2012-11-26	2012-11-26 15:25:31	1	6688	59	amaroo_10.14.154.88	DTP	\N	0
4204	1079	2012-11-26	2012-11-26 15:28:29	1	5131	59	amaroo_10.14.154.88	DTP	\N	0
4205	1080	2012-11-26	2012-11-26 15:34:32	1	4906	59	tmcsherry_10.14.154.94	DTP	\N	0
4206	1047	2012-11-20	2012-11-26 16:21:17	1	4330	71	10.14.154.94	DTP	\N	0
4207	1049	2012-11-20	2012-11-26 16:21:17	2	5068	71	10.14.154.94	DTP	\N	0
4208	1050	2012-11-20	2012-11-26 16:21:17	2	5361	71	10.14.154.94	DTP	\N	0
4209	1051	2012-11-20	2012-11-26 16:21:17	1	5625	71	10.14.154.94	DTP	\N	0
4210	1052	2012-11-20	2012-11-26 16:21:17	1	5418	71	10.14.154.94	DTP	\N	0
4211	1053	2012-11-20	2012-11-26 16:21:17	1	6996	71	10.14.154.94	DTP	\N	0
4212	1054	2012-11-20	2012-11-26 16:21:17	1	7025	71	10.14.154.94	DTP	\N	0
4213	1055	2012-11-20	2012-11-26 16:21:17	1	3031	71	10.14.154.94	DTP	\N	0
4214	1056	2012-11-20	2012-11-26 16:21:17	1	4605	71	10.14.154.94	DTP	\N	0
4215	1057	2012-11-20	2012-11-26 16:21:17	1	7107	71	10.14.154.94	DTP	\N	0
4216	1058	2012-11-20	2012-11-26 16:21:17	1	6227	71	10.14.154.94	DTP	\N	0
4217	1059	2012-11-20	2012-11-26 16:21:17	1	6487	71	10.14.154.94	DTP	\N	0
4218	1060	2012-11-20	2012-11-26 16:21:17	1	6489	71	10.14.154.94	DTP	\N	0
4219	1061	2012-11-20	2012-11-26 16:21:17	1	8317	71	10.14.154.94	DTP	\N	0
4220	1062	2012-11-20	2012-11-26 16:21:17	1	6174	71	10.14.154.94	DTP	\N	0
4221	1063	2012-11-20	2012-11-26 16:21:17	1	6197	71	10.14.154.94	DTP	\N	0
4222	1065	2012-11-20	2012-11-26 16:21:17	3	6258	71	10.14.154.94	DTP	\N	0
4223	1066	2012-11-20	2012-11-26 16:21:17	3	6259	71	10.14.154.94	DTP	\N	0
4224	1067	2012-11-20	2012-11-26 16:21:17	1	6731	71	10.14.154.94	DTP	\N	0
4225	1068	2012-11-20	2012-11-26 16:21:17	1	6732	71	10.14.154.94	DTP	\N	0
4226	1084	2012-11-26	2012-11-26 16:35:56	1	7088	59	tmcsherry_10.14.154.94	DTP	\N	0
4227	1085	2012-11-26	2012-11-26 16:42:05	1	6722	59	tmcsherry_10.14.154.94	DTP	\N	0
4228	1086	2012-11-26	2012-11-26 16:43:06	2	7656	59	tmcsherry_10.14.154.94	DTP	\N	0
4229	1087	2012-11-26	2012-11-26 16:43:21	3	7657	59	tmcsherry_10.14.154.94	DTP	\N	0
4230	1088	2012-11-26	2012-11-26 16:44:14	2	7648	59	tmcsherry_10.14.154.94	DTP	\N	0
4231	1089	2012-11-26	2012-11-26 16:44:33	2	7649	59	tmcsherry_10.14.154.94	DTP	\N	0
4232	1090	2012-11-26	2012-11-26 17:06:43	2	7603	59	tmcsherry_10.14.154.94	DTP	\N	0
4233	1091	2012-11-26	2012-11-26 17:06:56	3	7604	59	tmcsherry_10.14.154.94	DTP	\N	0
4234	1092	2012-11-26	2012-11-26 17:07:10	3	7605	59	tmcsherry_10.14.154.94	DTP	\N	0
4235	1093	2012-11-26	2012-11-26 17:12:41	1	6737	59	tmcsherry_10.14.154.94	DTP	\N	0
4236	1094	2012-11-26	2012-11-26 17:12:57	1	6738	59	tmcsherry_10.14.154.94	DTP	\N	0
4237	1095	2012-11-26	2012-11-26 17:13:11	1	6739	59	tmcsherry_10.14.154.94	DTP	\N	0
4238	1096	2012-11-26	2012-11-26 17:13:57	1	6724	59	tmcsherry_10.14.154.94	DTP	\N	0
4239	1097	2012-11-26	2012-11-26 17:14:11	1	6725	59	tmcsherry_10.14.154.94	DTP	\N	0
4240	1098	2012-11-26	2012-11-26 17:15:11	2	5247	59	tmcsherry_10.14.154.94	DTP	\N	0
4241	1099	2012-11-26	2012-11-26 17:18:26	1	5200	59	tmcsherry_10.14.154.94	DTP	\N	0
4242	1100	2012-11-26	2012-11-26 17:19:45	1	6900	59	tmcsherry_10.14.154.94	DTP	\N	0
4243	1101	2012-11-26	2012-11-26 17:20:11	2	6899	59	tmcsherry_10.14.154.94	DTP	\N	0
4244	1102	2012-11-26	2012-11-26 17:28:20	3	6258	59	tmcsherry_10.14.154.94	DTP	\N	0
4245	1103	2012-11-26	2012-11-26 17:29:14	3	6259	59	tmcsherry_10.14.154.94	DTP	\N	0
4246	1104	2012-11-26	2012-11-26 17:30:52	1	6487	59	tmcsherry_10.14.154.94	DTP	\N	0
4247	1105	2012-11-26	2012-11-26 17:33:07	1	5318	59	tmcsherry_10.14.154.94	DTP	\N	0
4248	1106	2012-11-26	2012-11-26 17:34:50	1	5625	59	tmcsherry_10.14.154.94	DTP	\N	0
4249	1107	2012-11-26	2012-11-26 17:38:51	2	5551	59	tmcsherry_10.14.154.94	DTP	\N	0
4250	1108	2012-11-26	2012-11-26 17:39:21	2	5554	59	tmcsherry_10.14.154.94	DTP	\N	0
4251	1109	2012-11-26	2012-11-26 17:39:56	3	5555	59	tmcsherry_10.14.154.94	DTP	\N	0
4252	1110	2012-11-26	2012-11-26 17:40:39	1	6656	59	tmcsherry_10.14.154.94	DTP	\N	0
4253	1111	2012-11-26	2012-11-26 17:41:25	1	7088	59	tmcsherry_10.14.154.94	DTP	\N	0
4254	1112	2012-11-26	2012-11-26 17:43:11	3	7725	59	tmcsherry_10.14.154.94	DTP	\N	0
4255	1113	2012-11-26	2012-11-26 17:54:29	1	4534	59	amaroo_10.14.154.88	DTP	\N	0
4256	1114	2012-11-26	2012-11-26 17:56:18	1	6740	59	tmcsherry_10.14.154.94	DTP	\N	0
4257	1115	2012-11-26	2012-11-26 17:56:33	1	6741	59	tmcsherry_10.14.154.94	DTP	\N	0
4258	1116	2012-11-26	2012-11-26 17:56:51	1	5153	59	amaroo_10.14.154.88	DTP	\N	0
4259	1117	2012-11-26	2012-11-26 17:58:06	1	7346	59	tmcsherry_10.14.154.94	DTP	\N	0
4260	1118	2012-11-26	2012-11-26 17:58:23	1	7348	59	tmcsherry_10.14.154.94	DTP	\N	0
4261	1119	2012-11-26	2012-11-26 18:03:46	2	6504	59	tmcsherry_10.14.154.94	DTP	\N	0
4262	1120	2012-11-26	2012-11-26 18:04:31	1	8315	59	tmcsherry_10.14.154.94	DTP	\N	0
4263	1121	2012-11-26	2012-11-26 19:31:31	3	4525	59	amaroo_10.14.154.88	DTP	\N	0
4264	1122	2012-11-26	2012-11-26 19:32:42	3	7087	59	amaroo_10.14.154.88	DTP	\N	0
4265	1123	2012-11-26	2012-11-26 19:33:05	3	7086	59	amaroo_10.14.154.88	DTP	\N	0
4266	1125	2012-11-26	2012-11-26 19:55:01	3	7221	59	tmcsherry_10.14.154.94	DTP	\N	0
4267	1126	2012-11-26	2012-11-26 19:55:15	3	7222	59	tmcsherry_10.14.154.94	DTP	\N	0
4268	1127	2012-11-26	2012-11-26 19:55:26	2	7223	59	tmcsherry_10.14.154.94	DTP	\N	0
4269	1128	2012-11-26	2012-11-26 19:55:49	2	7234	59	tmcsherry_10.14.154.94	DTP	\N	0
4270	1129	2012-11-26	2012-11-26 19:56:01	3	7235	59	tmcsherry_10.14.154.94	DTP	\N	0
4271	1130	2012-11-26	2012-11-26 19:56:13	3	7236	59	tmcsherry_10.14.154.94	DTP	\N	0
4272	1131	2012-11-26	2012-11-26 20:07:02	1	7647	59	tmcsherry_10.14.154.94	DTP	\N	0
4273	1124	2012-11-26	2012-11-26 19:39:54	3	6130	59	amaroo_10.14.154.88	UCT	\N	0
4274	1074	2012-11-22	2012-11-26 16:30:11	3	6504	73	10.14.154.94	DTP	\N	0
4275	1099	2012-11-26	2012-11-26 18:10:30	1	5200	73	10.14.154.94	DTP	\N	0
4276	856	2012-11-12	2012-11-20 18:25:33	3	6562	73	10.14.152.33	libraryPrep	LP 3123	0
4277	857	2012-11-12	2012-11-20 18:31:13	3	6485	73	10.14.152.33	libraryPrep	LP 3123	0
4278	858	2012-11-12	2012-11-20 18:26:24	3	6564	73	10.14.152.33	libraryPrep	LP 3123	0
4279	859	2012-11-12	2012-11-20 18:28:59	3	5614	73	10.14.152.33	libraryPrep	LP 3123	0
4280	891	2012-11-14	2012-11-20 18:27:56	3	4515	73	10.14.152.33	libraryPrep	LP 3123	0
4281	892	2012-11-14	2012-11-20 18:26:46	4	4099	73	10.14.152.33	libraryPrep	LP 3123	0
4282	898	2012-11-14	2012-11-20 18:24:35	3	4193	73	10.14.152.33	libraryPrep	LP 3123	0
4283	899	2012-11-14	2012-11-20 18:27:12	3	4697	73	10.14.152.33	libraryPrep	LP 3123	0
4284	909	2012-11-14	2012-11-20 18:28:18	3	4972	73	10.14.152.33	libraryPrep	LP 3123	0
4285	925	2012-11-15	2012-11-20 18:25:59	3	6552	73	10.14.152.33	libraryPrep	LP 3123	0
4286	969	2012-11-16	2012-11-20 18:31:37	6	8193	73	10.14.152.33	libraryPrep	LP 3123	0
4287	859	2012-11-12	2012-11-26 22:47:31	3	5614	71	10.14.154.94	libraryPrep	LP 3123	0
4288	1132	2012-11-26	2012-11-26 22:41:57	1	6634	59	tmcsherry_10.14.154.94	DTP	\N	0
4289	1133	2012-11-26	2012-11-26 22:57:23	1	6764	59	tmcsherry_10.14.154.94	DTP	\N	0
4290	1134	2012-11-26	2012-11-27 00:34:18	1	7375	59	tmcsherry_10.14.154.94	DTP	\N	0
4291	1135	2012-11-26	2012-11-27 00:36:13	1	7352	59	tmcsherry_10.14.154.94	DTP	\N	0
4292	1073	2012-11-21	2012-11-22 02:47:25	3	7666	59	MK_10.14.154.58	libraryPrep	\N	0
4293	1136	2012-11-26	2012-11-27 01:23:23	2	7026	59	kgietzen_10.14.152.33	DTP	\N	0
4294	1137	2012-11-26	2012-11-27 03:04:19	1	6174	59	tmcsherry_10.14.154.94	DTP	\N	0
4295	1138	2012-11-27	2012-11-27 16:22:38	3	6903	59	tmcsherry_10.14.154.94	DTP	\N	0
4296	1139	2012-11-27	2012-11-27 16:22:53	3	6904	59	tmcsherry_10.14.154.94	DTP	\N	0
4297	1140	2012-11-27	2012-11-27 16:23:06	2	6905	59	tmcsherry_10.14.154.94	DTP	\N	0
4298	1124	2012-11-26	2012-11-26 20:10:32	3	6130	73	10.14.154.94	UCT	\N	0
4299	1141	2012-11-27	2012-11-27 17:01:32	3	5934	59	amaroo_10.14.154.88	DTP	\N	0
4300	1142	2012-11-27	2012-11-27 17:16:01	2	6191	59	amaroo_10.14.154.88	DTP	\N	0
4301	1143	2012-11-27	2012-11-27 17:58:19	1	5674	59	tmcsherry_10.14.154.94	DTP	\N	0
4302	1144	2012-11-27	2012-11-27 17:58:48	1	5486	59	tmcsherry_10.14.154.94	DTP	\N	0
4303	1145	2012-11-27	2012-11-27 17:59:11	1	5452	59	tmcsherry_10.14.154.94	DTP	\N	0
4304	1146	2012-11-27	2012-11-27 17:59:36	1	5477	59	tmcsherry_10.14.154.94	DTP	\N	0
4305	1147	2012-11-27	2012-11-27 18:00:02	1	5296	59	tmcsherry_10.14.154.94	DTP	\N	0
4306	1148	2012-11-27	2012-11-27 18:00:26	1	5672	59	tmcsherry_10.14.154.94	DTP	\N	0
4307	1149	2012-11-27	2012-11-27 18:00:50	1	5631	59	tmcsherry_10.14.154.94	DTP	\N	0
4308	1150	2012-11-27	2012-11-27 18:01:35	1	5085	59	tmcsherry_10.14.154.94	DTP	\N	0
4309	1151	2012-11-27	2012-11-27 18:02:06	1	5664	59	tmcsherry_10.14.154.94	DTP	\N	0
4310	1152	2012-11-27	2012-11-27 18:02:31	1	5490	59	tmcsherry_10.14.154.94	DTP	\N	0
4311	1153	2012-11-27	2012-11-27 18:03:00	1	5480	59	tmcsherry_10.14.154.94	DTP	\N	0
4312	1154	2012-11-27	2012-11-27 18:04:23	1	5503	59	tmcsherry_10.14.154.94	DTP	\N	0
4313	1155	2012-11-27	2012-11-27 18:04:49	1	5479	59	tmcsherry_10.14.154.94	DTP	\N	0
4314	1156	2012-11-27	2012-11-27 18:05:41	1	5026	59	tmcsherry_10.14.154.94	DTP	\N	0
4315	1157	2012-11-27	2012-11-27 18:06:06	1	5673	59	tmcsherry_10.14.154.94	DTP	\N	0
4316	1158	2012-11-27	2012-11-27 18:06:30	1	5476	59	tmcsherry_10.14.154.94	DTP	\N	0
4317	1159	2012-11-27	2012-11-27 18:06:51	1	5473	59	tmcsherry_10.14.154.94	DTP	\N	0
4318	1160	2012-11-27	2012-11-27 22:40:30	3	6910	59	tmcsherry_10.14.154.94	DTP	\N	0
